Filename,Time (seconds),Chroma_A,Chroma_A#,Chroma_B,Chroma_C,Chroma_C#,Chroma_D,Chroma_D#,Chroma_E,Chroma_F,Chroma_F#,Chroma_G,Chroma_G#
mhwgo.mp3,94.36590,-2.7652,14.0838,7.7924,-2.2111,4.3454,2.7022,-1.2201,0.4636,-5.4977,-12.2257,-19.815,-31.8153
mhwgo.mp3,94.37751,-3.0883,14.7383,2.045,-2.0919,2.315,3.143,-0.0971,0.1855,-4.9995,-11.431,-14.1121,-17.3739
mhwgo.mp3,94.38912,1.2068,13.789,4.3358,2.2119,3.211,2.517,-1.1792,-0.0501,-5.7001,-11.2675,-14.0637,-16.5616
mhwgo.mp3,94.40073,-2.9252,12.8559,1.374,3.8247,4.3176,3.3961,-1.7593,-0.1319,-4.9917,-9.4604,-13.122,-13.5325
mhwgo.mp3,94.41234,2.1402,12.7431,4.2937,-2.5957,1.3866,4.0464,-4.673,-2.4929,-7.1899,-14.1284,-20.0807,-29.3661
mhwgo.mp3,94.42395,-3.1856,13.6632,3.7595,-4.4536,2.0525,3.6224,-5.3448,-3.3538,-7.782,-14.4009,-20.9512,-35.8625
mhwgo.mp3,94.43556,-3.9885,10.4169,6.0164,-0.2764,1.1313,3.6474,-1.4057,-2.1401,-6.516,-10.374,-12.6023,-14.4364
mhwgo.mp3,94.44717,-0.149,12.7315,2.231,2.3432,3.8342,2.8622,-2.8128,-2.4597,-7.0458,-11.6925,-16.7795,-18.1707
mhwgo.mp3,94.45878,-0.2156,13.0533,2.1369,0.1238,0.7411,3.9393,-5.6427,-5.108,-6.2978,-12.9045,-18.8233,-20.9087
mhwgo.mp3,94.47039,-3.4128,10.4614,3.0143,-0.5176,0.6834,2.9456,-4.8411,-4.5369,-7.2167,-12.8675,-16.2999,-18.6012
mhwgo.mp3,94.48200,-4.0383,11.3679,5.6705,-4.6059,0.6888,2.2107,-7.3669,-4.0221,-5.6378,-12.648,-16.1998,-18.2568
mhwgo.mp3,94.49361,-1.7466,12.4227,2.603,-3.0012,0.6818,1.7901,-10.1378,-4.3177,-7.252,-14.8357,-22.8051,-30.354
mhwgo.mp3,94.50522,-1.8862,12.3785,3.6097,-2.5882,1.7743,0.5873,-12.0106,-4.12,-7.3892,-14.3191,-22.5484,-27.0187
mhwgo.mp3,94.51683,-4.909,10.6618,0.3942,-3.3909,-0.1326,0.3466,-10.8397,-4.307,-6.7315,-14.5916,-18.0724,-20.9685
mhwgo.mp3,94.52844,-7.446,10.7835,-0.7423,-6.6166,-2.6928,0.3558,-10.5383,-4.8524,-8.4919,-14.9445,-22.446,-26.3831
mhwgo.mp3,94.54005,-1.916,9.9664,2.7614,-3.1188,-0.5073,1.468,-6.4514,-2.124,-8.0499,-15.061,-24.3044,-36.4888
mhwgo.mp3,94.55166,-0.7114,15.467,7.3812,-1.0484,2.1535,3.7625,-3.1872,-1.2084,-7.503,-12.8643,-19.0539,-19.9144
mhwgo.mp3,94.56327,1.129,15.2617,5.7065,-2.3134,0.9841,4.3696,-3.1323,-1.1012,-7.4345,-13.372,-23.0827,-33.4878
mhwgo.mp3,94.57488,0.393,16.0332,4.277,-0.2977,1.4934,4.7556,-1.7757,-0.5688,-7.1187,-10.601,-16.7461,-19.9839
mhwgo.mp3,94.58649,3.4282,15.4515,5.0719,-0.3607,2.9093,4.6035,-2.2429,-1.9233,-7.3794,-11.3179,-19.6303,-25.0328
mhwgo.mp3,94.59810,2.0931,16.5134,6.1341,1.4429,0.2056,3.8271,-3.2683,-1.6781,-7.7048,-11.3388,-20.8609,-25.9813
mhwgo.mp3,94.60971,6.3174,14.3951,6.4609,2.4759,0.1399,4.7519,-2.9277,-2.2589,-7.058,-11.1242,-16.8375,-20.129
mhwgo.mp3,94.62132,4.8911,14.5907,6.4907,-0.2334,-1.4122,4.8661,-1.2879,-0.9426,-7.2803,-8.8727,-13.8183,-15.482
mhwgo.mp3,94.63293,-2.8727,15.1464,3.3781,1.5494,-0.1166,3.4675,-2.2689,-2.3215,-8.7454,-11.5388,-21.9799,-34.3746
mhwgo.mp3,94.64454,-2.9083,15.9057,3.919,3.9633,-1.0596,5.1276,-3.5411,-3.0705,-8.1505,-11.7732,-18.0042,-20.753
mhwgo.mp3,94.65615,6.4378,12.4223,4.3836,2.9304,-0.3302,5.7954,-2.3086,-3.6359,-9.2657,-13.6639,-19.4843,-23.1148
mhwgo.mp3,94.66776,5.2947,14.3013,6.7644,1.0844,-0.6546,3.5271,-2.4786,-4.0071,-10.0741,-14.0972,-23.4744,-34.6691
mhwgo.mp3,94.67937,0.9202,12.8246,5.0351,2.4114,0.0137,5.2018,-1.918,-4.1266,-9.2344,-12.337,-17.9722,-19.9922
mhwgo.mp3,94.69098,7.212,12.9736,6.4616,0.4817,-1.95,3.0756,-2.3163,-5.7351,-10.249,-14.7798,-25.4617,-35.9842
mhwgo.mp3,94.70259,3.5324,12.4859,1.4412,1.3429,-1.5948,2.4166,-1.5394,-5.3911,-8.7055,-12.9065,-19.0948,-19.8097
mhwgo.mp3,94.71420,-0.4633,15.4979,3.8979,2.5111,-0.5815,4.1423,-3.448,-7.2418,-10.6199,-15.7239,-21.6469,-24.7745
mhwgo.mp3,94.72580,-1.7011,13.6343,2.0419,1.1429,-3.1788,3.6161,-3.4223,-7.9005,-11.3873,-16.1978,-27.2719,-38.5661
mhwgo.mp3,94.73741,4.6719,13.0872,6.0452,0.3342,-4.9618,2.3216,-1.6045,-7.4218,-8.9759,-12.6019,-17.5134,-17.8582
mhwgo.mp3,94.74902,3.1617,12.8437,3.1996,-0.5995,-3.1825,2.5638,-3.9559,-7.9605,-10.5923,-16.138,-24.8649,-25.806
mhwgo.mp3,94.76063,2.775,13.845,5.7306,1.1533,-2.4848,1.5216,-2.2182,-6.8486,-9.9017,-12.8719,-16.2562,-17.0885
mhwgo.mp3,94.77224,3.8455,10.2088,3.7495,-2.0996,-5.8229,1.954,-2.805,-8.678,-10.9378,-14.8814,-20.056,-21.2471
mhwgo.mp3,94.78385,-3.1688,13.9817,5.3914,-1.9798,-4.4001,3.2171,-4.8078,-8.4283,-12.2341,-17.4544,-29.2806,-38.6501
mhwgo.mp3,94.79546,-3.3159,14.101,4.4414,-0.1238,-3.9098,0.9864,-5.0426,-9.2743,-11.699,-18.0997,-23.8683,-27.7657
mhwgo.mp3,94.80707,-4.664,11.2729,3.1695,1.8566,-2.2736,1.4327,-2.3699,-6.06,-8.6219,-12.8044,-15.0848,-15.8139
mhwgo.mp3,94.81868,2.878,11.716,5.3429,-3.6952,-5.0428,1.8805,-5.8835,-9.5809,-13.8451,-18.5967,-29.262,-39.1892
mhwgo.mp3,94.83029,-0.2945,9.4228,4.7154,-1.8304,-3.3008,2.549,-5.6501,-8.9536,-12.9263,-15.8981,-21.0743,-21.9469
mhwgo.mp3,94.84190,-1.1847,10.0251,4.5192,-2.0284,-5.6414,3.7396,-4.783,-6.4315,-10.5331,-14.8171,-26.6029,-32.1023
mhwgo.mp3,94.85351,0.3609,12.5797,5.7796,-3.3929,-4.1902,5.2959,-2.9273,-5.9435,-8.5998,-11.6557,-19.6542,-20.9509
mhwgo.mp3,94.86512,-0.2904,11.9013,5.1128,-1.7119,-4.3632,5.5182,-2.0214,-6.3454,-7.3041,-12.4986,-23.5725,-29.7007
mhwgo.mp3,94.87673,-3.0566,10.6499,2.2835,-0.8671,-5.6694,5.9686,-0.3294,-5.1893,-6.2489,-11.3003,-22.5165,-25.7815
mhwgo.mp3,94.88834,-1.9461,13.6632,6.1597,-4.0796,-1.5948,6.8662,-3.8804,-5.9801,-6.3904,-12.1108,-24.2192,-35.2856
mhwgo.mp3,94.89995,-3.3912,11.5597,5.4195,-3.7626,-5.7351,5.8651,-0.681,-4.5168,-5.6726,-9.3212,-13.8677,-14.8837
mhwgo.mp3,94.91156,-0.2972,12.8777,0.9761,-2.3108,-8.5481,6.3419,-2.6178,-6.7443,-8.304,-12.5385,-20.1131,-23.3293
mhwgo.mp3,94.92317,3.7795,11.5445,4.6809,-3.5903,-5.011,6.0226,-4.837,-6.3827,-9.5755,-14.6386,-24.8619,-33.3225
mhwgo.mp3,94.93478,-0.52,12.9045,0.4548,-4.5777,-2.5973,3.7574,-2.7808,-6.2203,-8.0174,-14.3193,-20.0054,-23.0972
mhwgo.mp3,94.94639,-1.3814,11.1393,-0.7218,-2.2165,-7.0392,3.0715,-4.3609,-5.4002,-7.6702,-13.4819,-17.5284,-19.0209
mhwgo.mp3,94.95800,-6.4206,11.6496,1.9244,-0.9292,-7.4955,3.1895,-8.7312,-7.5015,-9.9133,-16.4997,-25.8042,-29.0965
mhwgo.mp3,94.96961,-1.1286,11.1915,2.8833,-1.0557,-1.5572,1.3177,-9.085,-8.1018,-10.6071,-15.134,-21.1962,-22.9775
mhwgo.mp3,94.98122,-3.2342,12.6092,-3.7516,-2.7216,-6.6922,1.2503,-8.4227,-8.4346,-10.0363,-14.5774,-22.4009,-23.9078
mhwgo.mp3,94.99283,-5.2072,11.1895,0.8754,-1.9208,-2.9898,0.2551,-7.1133,-7.9091,-9.2646,-13.5178,-18.6557,-19.1304
mhwgo.mp3,95.00444,-2.1303,11.052,3.0534,1.3918,-10.7821,-0.7444,-7.2644,-8.6455,-9.9243,-13.9674,-19.4168,-19.8467
mhwgo.mp3,95.01605,-5.9311,11.9942,-1.4056,-1.5123,-4.4463,-2.5816,-10.5331,-10.3961,-12.5437,-15.5966,-24.7296,-27.6593
mhwgo.mp3,95.02766,-2.5893,11.5058,-3.8856,-4.6583,-7.4524,-1.7936,-10.8899,-10.4192,-13.1221,-15.0087,-23.7689,-26.3998
mhwgo.mp3,95.03927,-7.1782,11.2759,-0.8109,-2.7031,-5.8396,-4.2306,-11.8627,-11.4628,-14.0085,-14.655,-25.3541,-28.5508
mhwgo.mp3,95.05088,-1.4448,10.3266,-0.6827,0.7329,-10.4016,-2.6706,-9.8532,-8.8503,-11.88,-13.9256,-19.0923,-20.1169
mhwgo.mp3,95.06249,-10.0301,11.0907,-0.4737,-0.3979,-6.12,-3.1295,-11.1096,-11.5636,-14.4763,-15.2783,-30.9233,-32.1733
mhwgo.mp3,95.07410,0.8612,8.4145,0.5018,-6.5347,-6.2231,-3.284,-9.1483,-9.7366,-12.7149,-14.6197,-22.7581,-23.826
mhwgo.mp3,95.08571,-9.7755,10.5793,-3.3533,-2.4501,-5.8057,-3.0126,-12.8172,-10.4517,-13.4388,-15.3267,-32.7053,-39.2551
mhwgo.mp3,95.09732,-1.8244,9.7397,1.4184,-0.5011,-8.6326,-2.8471,-8.7078,-10.1654,-10.9805,-13.9613,-19.5397,-20.5154
mhwgo.mp3,95.10893,-10.9669,10.2457,0.57,1.5384,-6.5177,-3.7496,-11.3623,-10.988,-12.1893,-16.268,-23.4674,-24.3372
mhwgo.mp3,95.12054,-2.8698,8.5907,-3.2203,-4.734,-5.6041,-2.8019,-10.5479,-9.1964,-12.7493,-15.4643,-21.864,-21.9896
mhwgo.mp3,95.13215,-8.4378,7.9296,-3.6739,-6.7561,-7.4829,-2.9923,-14.386,-11.9994,-13.3787,-17.6024,-30.3036,-35.9114
mhwgo.mp3,95.14376,2.0253,8.3136,3.5331,-2.6311,-3.9867,-0.0561,-5.3916,-7.4515,-11.1122,-15.1083,-22.4621,-24.8331
mhwgo.mp3,95.15537,-0.6695,13.2038,3.5552,-1.6431,-2.9532,0.8687,-2.9793,-5.8298,-9.9176,-14.3012,-22.2483,-24.2028
mhwgo.mp3,95.16698,2.1155,12.5143,5.6082,-0.5274,-2.932,1.8011,-2.7934,-5.6302,-8.7364,-13.6642,-21.499,-25.5469
mhwgo.mp3,95.17859,-0.497,13.6902,7.6438,-0.3688,-1.8963,2.111,-2.1341,-3.7532,-7.1457,-11.0042,-15.7547,-17.2774
mhwgo.mp3,95.19020,4.2186,14.7385,3.7602,-2.2768,-3.7615,1.7451,-3.9017,-5.6808,-7.8994,-12.8715,-23.0233,-32.9475
mhwgo.mp3,95.20181,-0.2222,14.2462,6.1019,0.0013,-2.4434,2.3051,-5.7377,-5.134,-8.8537,-12.6636,-22.7848,-28.9029
mhwgo.mp3,95.21342,5.2722,13.1971,6.9773,-0.4159,-3.6613,1.0245,-3.3453,-5.9873,-9.4029,-13.2805,-20.9935,-25.5095
mhwgo.mp3,95.22503,1.7797,10.6436,7.67,1.4827,-2.2377,3.3636,-2.4288,-4.3311,-8.6597,-10.0079,-15.3479,-16.5025
mhwgo.mp3,95.23664,0.5569,10.0716,6.6308,1.2144,-3.0695,1.8309,-2.9797,-5.4542,-8.5738,-11.666,-15.218,-16.5646
mhwgo.mp3,95.24825,4.404,10.4917,7.9797,-0.7302,-4.042,0.7614,-1.825,-5.5585,-8.944,-11.1573,-15.3851,-15.8761
mhwgo.mp3,95.25986,-4.2583,13.6747,2.3444,1.7352,-4.3554,2.7961,-5.8026,-10.2829,-10.1132,-14.0612,-24.3184,-27.7672
mhwgo.mp3,95.27147,-4.125,13.5333,2.0093,2.0473,-4.3659,1.5848,-3.6783,-9.7694,-10.5129,-15.8435,-24.2344,-31.6945
mhwgo.mp3,95.28308,-0.1406,12.4181,5.3921,0.6438,-3.6622,2.6685,-2.5719,-6.6704,-9.4622,-11.4611,-15.3478,-16.2808
mhwgo.mp3,95.29469,3.3392,10.8948,4.4315,-3.5443,-7.5512,0.0356,-4.1194,-6.5185,-9.8055,-12.2805,-17.6942,-18.9312
mhwgo.mp3,95.30630,-1.8339,9.5542,5.1242,1.452,-2.3538,4.0069,-5.2024,-8.4495,-9.2782,-13.1437,-16.8423,-17.6135
mhwgo.mp3,95.31791,5.5275,10.6376,4.5355,-2.379,-7.3275,1.3643,-3.8089,-9.3829,-11.8647,-16.2318,-24.3946,-28.7115
mhwgo.mp3,95.32952,-0.5807,10.9849,3.8172,-1.0867,-4.1256,2.4143,-5.2916,-10.1971,-12.4752,-17.0154,-23.9224,-26.1106
mhwgo.mp3,95.34113,-2.8227,13.2241,1.7411,-1.2163,-5.5503,2.1911,-5.0634,-7.9423,-12.4573,-17.4585,-25.3638,-27.5653
mhwgo.mp3,95.35274,-4.3939,13.6345,0.8597,-2.1942,-6.437,0.8827,-6.1705,-8.4682,-13.318,-18.7927,-28.4029,-33.1437
mhwgo.mp3,95.36435,3.0144,9.2073,3.9877,-0.3318,-4.9099,2.5621,-6.2952,-6.8332,-11.816,-14.0129,-18.3236,-18.7323
mhwgo.mp3,95.37596,2.976,10.3529,4.2861,-4.5645,-5.6165,1.4857,-6.2187,-8.6411,-14.0004,-20.4716,-33.4954,-38.7383
mhwgo.mp3,95.38757,-3.6197,9.6653,3.9077,0.445,-4.839,-0.1593,-2.4201,-6.0121,-9.8663,-12.9124,-15.2215,-15.4092
mhwgo.mp3,95.39918,1.9896,11.5464,4.0061,-0.5804,-6.4944,0.9614,-5.3631,-8.6936,-12.6395,-18.2834,-22.0666,-23.3639
mhwgo.mp3,95.41079,-1.9454,12.2748,2.7771,-3.648,-6.3678,0.0863,-4.4527,-9.461,-13.5628,-16.2591,-19.9688,-20.8618
mhwgo.mp3,95.42240,-10.2461,12.3418,2.5147,-1.1329,-9.0768,-1.4112,-5.4079,-7.7503,-12.8687,-14.1691,-17.2977,-18.5011
mhwgo.mp3,95.43401,-3.5676,10.5735,-0.441,-0.9437,-7.832,-1.9442,-5.0498,-10.8899,-12.3973,-14.8624,-19.2947,-19.9457
mhwgo.mp3,95.44562,3.029,12.6167,5.1422,-3.5057,-2.882,2.4772,-3.0333,-5.4765,-6.8765,-15.7294,-22.842,-33.9629
mhwgo.mp3,95.45723,4.7558,11.5769,5.9851,-3.1156,0.7732,3.5211,1.0641,-3.0975,-3.1987,-10.3269,-13.4435,-14.1929
mhwgo.mp3,95.46884,0.5184,13.9397,4.8693,-3.0204,0.9522,3.3419,-0.7329,-3.6131,-2.9823,-13.8634,-18.3509,-22.3749
mhwgo.mp3,95.48045,-2.0251,13.0564,4.643,-4.1406,2.1209,3.6368,1.0332,-2.6659,-2.5915,-13.0433,-17.2808,-20.9144
mhwgo.mp3,95.49206,-0.3475,14.3959,4.1739,-0.4877,1.2054,1.1906,-1.0138,-1.9162,-3.5369,-13.3844,-20.0875,-24.1752
mhwgo.mp3,95.50367,0.0958,13.357,2.7869,-2.7691,1.6842,1.3661,0.3476,-3.7977,-4.4071,-13.4902,-18.1096,-19.9249
mhwgo.mp3,95.51528,-3.4223,13.0731,4.5131,-2.8037,0.4845,1.5176,-1.502,-3.6413,-5.1952,-15.5216,-21.7418,-23.9701
mhwgo.mp3,95.52689,-1.5052,12.3754,1.5939,-2.9527,-0.0511,0.1599,-3.9925,-2.4219,-5.4509,-18.3935,-21.9344,-25.0044
mhwgo.mp3,95.53850,2.7616,8.6618,4.9096,-0.3583,1.8924,-1.3143,-2.0627,-3.024,-4.6672,-13.0364,-14.5373,-15.4189
mhwgo.mp3,95.55011,-2.5357,11.1432,-0.6716,-3.8197,-0.1351,-1.3851,-4.2119,-4.3483,-7.4371,-19.8991,-23.4512,-25.6301
mhwgo.mp3,95.56172,-2.1758,10.9066,-0.1239,-7.3127,-0.9941,-3.272,-3.5127,-3.7998,-6.5736,-14.0435,-16.2779,-17.1829
mhwgo.mp3,95.57333,-2.9016,10.1618,-0.0034,-7.3882,-2.0584,-3.1223,-4.096,-5.7422,-8.6665,-22.4981,-28.3219,-36.624
mhwgo.mp3,95.58494,-4.4867,10.0303,-1.681,-3.1705,-0.4794,-0.7513,-6.7244,-6.2476,-8.642,-20.0174,-21.4867,-22.5984
mhwgo.mp3,95.59655,-7.3731,9.6226,-2.4692,-4.2844,-2.2269,-0.6781,-6.4632,-7.6598,-9.7325,-19.0144,-22.701,-23.7246
mhwgo.mp3,95.60816,-5.8462,10.5255,-4.0459,-5.3444,-3.7197,-0.0543,-7.4095,-6.7987,-9.9943,-18.9284,-21.0727,-21.6933
mhwgo.mp3,95.61977,-0.87,9.0021,1.4741,-6.8402,-1.066,-0.7637,-9.4598,-8.0762,-11.3117,-21.2435,-25.0551,-27.1078
mhwgo.mp3,95.63138,-6.0142,10.5266,-3.1812,-4.4785,-1.1942,-0.7648,-8.8977,-8.3727,-11.3767,-18.8267,-21.0926,-22.313
mhwgo.mp3,95.64299,-4.385,9.4593,-4.6621,-5.6689,-1.0103,-2.2713,-8.2714,-8.773,-12.4373,-24.4963,-30.2049,-37.2571
mhwgo.mp3,95.65460,-1.7831,8.8876,-4.5053,-9.3619,-1.0789,-0.7803,-9.4967,-9.5862,-12.6719,-25.5747,-29.3068,-35.3408
mhwgo.mp3,95.66621,-1.7177,9.0837,-0.1203,-6.1271,-0.7702,-1.3103,-9.8559,-10.793,-12.2296,-26.0783,-29.6606,-35.4337
mhwgo.mp3,95.67782,-8.2173,7.5368,-1.5704,-8.2442,-2.7749,0.4207,-6.9058,-8.9204,-9.4575,-15.1356,-16.9821,-17.624
mhwgo.mp3,95.68943,-5.2367,8.1228,-4.3416,-8.7435,-2.8252,-0.7642,-10.8119,-9.9722,-13.075,-21.5549,-24.4326,-27.0795
mhwgo.mp3,95.70104,0.6314,6.0286,-4.283,-6.9826,-2.3612,-1.867,-11.4081,-11.1469,-12.6844,-22.0091,-25.9149,-29.3052
mhwgo.mp3,95.71265,-2.8088,8.1322,-2.6723,-6.3724,-2.2356,-3.0368,-11.0386,-12.0937,-14.0378,-25.1466,-31.2123,-39.3805
mhwgo.mp3,95.72426,-7.8588,7.6866,-2.7057,-9.9165,-4.9649,-0.8685,-8.4699,-8.323,-12.1269,-18.5669,-19.5001,-20.4748
mhwgo.mp3,95.73587,-0.4108,6.8725,-5.6317,-7.6376,-1.3494,-0.6579,-8.0415,-3.4336,-9.5081,-16.356,-23.0318,-26.328
mhwgo.mp3,95.74748,1.7413,12.8287,6.2646,-4.0129,0.0377,3.8142,-1.5888,2.9336,-5.2029,-9.7474,-17.7487,-25.0881
mhwgo.mp3,95.75909,3.1176,14.6658,9.0026,1.3031,0.5149,6.1151,1.4204,2.8487,-3.8933,-8.9361,-15.2738,-23.125
mhwgo.mp3,95.77070,3.8147,15.4628,11.1616,2.9741,3.5971,7.9126,0.5807,3.3168,-2.7816,-7.5096,-15.1841,-27.5067
mhwgo.mp3,95.78231,3.1643,17.1903,9.4938,3.4171,2.4693,9.1744,1.2287,4.0557,-1.968,-6.114,-13.6754,-20.7716
mhwgo.mp3,95.79392,9.1587,16.0107,10.4294,2.4447,2.4351,8.5914,1.1704,2.5295,-1.667,-7.5637,-15.4024,-28.5035
mhwgo.mp3,95.80553,-0.1601,17.2697,9.4887,4.0736,3.0464,8.7745,1.7833,2.8578,-2.6557,-5.8678,-11.7192,-14.1648
mhwgo.mp3,95.81714,2.2251,17.134,7.6991,4.4876,0.2373,9.1661,-0.6813,2.5133,-3.7728,-8.1586,-17.2372,-31.7268
mhwgo.mp3,95.82875,1.336,16.0602,6.9488,1.7995,-1.2497,7.5134,1.7414,2.0128,-3.7718,-6.7905,-13.6549,-17.0997
mhwgo.mp3,95.84036,4.9827,15.4662,10.8802,0.5172,-1.9841,7.3191,-1.2613,-0.3,-4.1806,-9.9831,-19.5393,-29.8122
mhwgo.mp3,95.85197,0.1363,15.4856,9.3063,-0.5161,2.3051,5.836,-1.8881,-0.4035,-4.573,-9.5885,-16.6663,-19.6392
mhwgo.mp3,95.86358,-2.9523,16.7416,7.2629,1.8056,-2.8741,6.6354,-0.0721,-1.9193,-5.11,-9.2002,-15.8443,-19.4804
mhwgo.mp3,95.87519,5.8612,15.3245,9.4836,1.1021,-1.0179,5.5659,1.4667,-1.5177,-3.3003,-5.9548,-9.5733,-10.6158
mhwgo.mp3,95.88680,-3.9583,17.5239,6.135,0.4203,-1.7933,6.619,-0.5297,-3.2357,-5.7695,-11.3175,-19.4352,-28.0966
mhwgo.mp3,95.89841,-4.1548,16.7111,0.6055,-0.0678,-1.375,4.9853,-1.9708,-3.1084,-5.7311,-12.1476,-21.8568,-34.9545
mhwgo.mp3,95.91002,-4.8145,18.034,6.0295,2.855,-2.2808,5.0826,-2.2106,-3.936,-6.0535,-9.7824,-15.8414,-18.9695
mhwgo.mp3,95.92163,7.5297,15.6071,7.964,0.8341,0.555,4.6295,-0.4668,-3.2428,-6.2538,-9.3348,-13.2082,-14.8884
mhwgo.mp3,95.93324,-4.0528,16.9541,4.2353,-0.3662,-2.1046,5.2337,-2.4837,-4.4643,-7.6295,-11.5201,-17.5559,-20.7673
mhwgo.mp3,95.94485,4.3377,15.8459,7.9519,3.341,-0.8714,3.4148,-4.1296,-3.9081,-8.6287,-11.4585,-20.4246,-26.5701
mhwgo.mp3,95.95646,-5.2526,16.8849,7.9966,0.2298,0.0996,5.2294,-5.436,-3.4421,-7.4845,-10.1139,-15.3607,-17.1549
mhwgo.mp3,95.96807,1.7274,15.5502,3.5901,-1.1953,-2.804,2.4697,-2.9792,-3.8265,-8.8808,-12.0221,-21.89,-25.4035
mhwgo.mp3,95.97968,-9.0382,17.1872,5.5258,-0.0271,-4.5766,3.7367,-3.8607,-3.8305,-8.0791,-11.5718,-18.755,-20.678
mhwgo.mp3,95.99129,0.5401,14.8361,8.5451,3.069,-1.7061,4.5912,-5.2252,-3.6752,-7.3441,-9.927,-16.4866,-17.0331
mhwgo.mp3,96.00290,1.5539,14.2346,6.8217,-2.2581,-2.3193,4.4043,-5.4194,-4.189,-7.2285,-10.6816,-16.912,-17.7284
mhwgo.mp3,96.01451,-1.691,15.9057,5.8345,0.4412,-1.442,2.7962,-3.3317,-3.4376,-7.7266,-10.8703,-16.4355,-17.2217
mhwgo.mp3,96.02612,3.5115,15.5141,6.1718,-0.1816,-7.7695,3.6083,-5.3855,-4.3987,-9.9379,-13.3949,-21.8519,-25.8601
mhwgo.mp3,96.03773,-2.6611,14.9687,7.3692,0.5334,-1.3665,7.077,-3.5634,-0.5483,-5.5872,-9.8098,-16.6178,-18.6268
mhwgo.mp3,96.04934,8.0988,15.7466,9.891,2.0006,4.4283,8.5755,3.8064,1.4008,-1.272,-8.9294,-15.3857,-22.5471
mhwgo.mp3,96.06095,6.7096,14.6237,13.9396,5.2514,5.4888,9.8188,6.6306,3.59,1.2301,-3.3456,-7.61,-8.8295
mhwgo.mp3,96.07256,9.4511,15.5802,13.2693,2.9528,6.3632,9.5528,7.3399,4.1094,1.3432,-5.8905,-12.0211,-15.3398
mhwgo.mp3,96.08417,9.5948,14.8309,11.6174,1.3826,6.9329,9.2895,7.4745,3.4186,1.2614,-5.2349,-12.4026,-17.0817
mhwgo.mp3,96.09578,10.6627,13.9984,13.0133,0.5085,6.6855,8.307,7.1532,3.6665,0.0452,-6.8443,-14.8278,-25.8313
mhwgo.mp3,96.10739,9.1847,16.1094,15.426,2.7765,6.4496,6.891,6.6379,3.1525,0.2269,-6.0919,-11.9723,-14.3278
mhwgo.mp3,96.11900,5.552,16.6885,14.1311,4.524,7.5721,3.9748,5.482,3.218,-0.786,-6.2438,-10.8275,-12.2419
mhwgo.mp3,96.13061,7.2762,16.2879,12.8713,3.2873,7.625,2.8104,5.4909,1.9724,-1.3502,-8.7671,-13.7412,-15.818
mhwgo.mp3,96.14222,4.982,13.7351,11.7981,0.3992,7.5643,2.7315,4.0599,1.7172,-2.4868,-9.8122,-16.7304,-20.8464
mhwgo.mp3,96.15383,4.1839,14.2253,11.9894,-1.8135,8.4028,3.4311,3.5566,0.13,-2.6533,-10.0958,-17.5951,-20.3283
mhwgo.mp3,96.16544,5.575,13.0556,11.4391,2.4195,7.9893,4.0791,4.3138,1.0767,-3.2541,-9.7056,-16.5092,-19.2471
mhwgo.mp3,96.17705,6.0216,14.0311,11.5608,-0.492,7.5288,3.9663,4.304,0.6395,-2.9463,-10.2454,-18.9658,-21.7224
mhwgo.mp3,96.18866,4.9813,13.3259,11.2392,-2.401,7.4954,3.1225,4.7942,0.4633,-4.35,-12.0868,-22.085,-34.7685
mhwgo.mp3,96.20027,2.3347,12.9758,9.7002,-1.5566,6.3897,3.9192,4.3227,0.9202,-3.6531,-9.2562,-16.0803,-17.6837
mhwgo.mp3,96.21188,5.0568,13.3226,11.5164,-1.4862,4.9369,3.0564,3.8305,-0.3963,-3.7693,-11.3805,-17.2666,-19.2519
mhwgo.mp3,96.22349,7.155,11.4738,12.358,-2.8633,3.5325,3.8429,3.8777,-1.0172,-6.1584,-12.3395,-20.6332,-25.3824
mhwgo.mp3,96.23510,2.7177,11.9003,11.9695,3.1164,5.3689,3.8115,2.6796,0.5106,-5.7474,-8.2083,-12.7089,-13.309
mhwgo.mp3,96.24671,4.3514,11.5293,11.9721,-3.2435,4.7527,2.8858,1.9423,-1.9837,-7.2679,-12.2005,-17.5399,-20.0243
mhwgo.mp3,96.25832,4.0048,11.0437,11.5615,-3.3924,5.2003,2.879,1.7658,-1.7495,-6.9012,-11.5948,-17.4299,-19.188
mhwgo.mp3,96.26993,-2.8606,9.6727,12.127,0.4892,5.855,3.7048,1.5873,-3.5758,-7.6846,-12.7048,-17.3645,-18.9335
mhwgo.mp3,96.28154,-1.0115,10.1048,11.2319,0.5934,5.4991,2.2062,0.1788,-4.098,-8.9874,-15.4929,-23.7184,-37.4292
mhwgo.mp3,96.29315,0.4407,10.8958,11.4989,-1.4913,5.3391,2.2501,-0.7218,-4.3987,-9.8349,-15.7041,-23.6537,-37.3609
mhwgo.mp3,96.30476,5.4478,9.3995,9.6838,-3.9103,4.1191,2.4497,0.0232,-3.5641,-8.529,-15.5261,-21.2718,-26.8712
mhwgo.mp3,96.31637,1.5278,8.4997,9.0424,-0.6312,3.7068,2.5264,1.273,-4.5997,-9.2772,-13.2447,-19.6792,-22.869
mhwgo.mp3,96.32798,2.9055,9.4634,9.073,-3.456,2.5726,2.4856,1.0966,-3.7174,-8.8607,-13.4139,-18.1385,-19.7691
